Date,Close,High,Low,Open,Volume,Positive,Negative,Neutral,Compound_Sentiment,Price_Change_%
2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.8216368977104717,0.1394502362051601,0.0389128660843681,0.6821866615053115,0.03396111515991951
2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,0.4592651971732139,0.5692064631294277,0.0,-0.1099412659562137,-0.357149639481924
2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,0.3577982653254418,0.8679796267309029,0.0,-0.5101813614054611,-0.19761337135545398
2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,0.3352080473708727,0.3720435678122074,0.2927483848169199,-0.0368355204413346,-0.8067729540576885
2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.1737615931357438,0.0924495170370666,0.7337888898271896,0.0813120760986771,0.463933015368867
2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.7120140203307808,0.4579002951270714,0.0,0.2541137252037093,0.12634580983039712
2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.8259782127080818,0.3944793908388575,0.0,0.4314988218692243,1.1870949889830174
2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.1006374785235333,0.8670601823789473,0.0323023390975193,-0.766422703855414,0.15500019600884762
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.3479414115821666,0.958138119804496,0.0,-0.6101967082223295,0.27008413120686026
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.4503509789054126,0.2476316430714387,0.3020173780231486,0.2027193358339739,0.297912654375021
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.7488263369633065,0.3480519554773205,0.0,0.400774381485986,0.7535634625419174
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,0.6511475848816741,0.895555740873885,0.0,-0.2444081559922108,0.2886735334004964
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,0.6209285674784312,0.9666222208961076,0.0,-0.3456936534176763,-0.6187396179402005
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.4712871673981645,0.526094013251542,0.0026188193502934,-0.0548068458533774,0.026482378562620035
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,0.9791049380151544,0.6877692063657348,0.0,0.2913357316494197,-0.3117513659096294
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,0.6341421382957368,0.2734745153749798,0.0923833463292833,0.360667622920757,-0.4411902750398933
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.1262647415645027,0.7364731746190728,0.1372620838164244,-0.6102084330545701,0.2631912360927746
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,0.676177562075434,0.051657357114641,0.2721650808099249,0.624520204960793,-0.6058782405979346
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,0.0696411481624057,0.3534731920607206,0.5768856597768737,-0.2838320438983148,0.002977743269738653
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.1748814371759594,0.3156332153671523,0.5094853474568883,-0.1407517781911929,0.599279386467999
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,0.8557372589057863,0.49101976266891,0.0,0.3647174962368763,0.2810661073194387
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,0.2271795570235149,0.3207335823115712,0.4520868606649139,-0.0935540252880563,-1.3150934355333654
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,0.83704112524294,0.1922579184680919,0.0,0.6447832067748481,-0.792295301794177
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.694150573509831,0.4111134169948486,0.0,0.2830371565149824,0.8289956688926514
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,0.5126547531450529,0.4447127768583357,0.0426324699966113,0.0679419762867171,-0.19081205394395617
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,0.3053106766967313,0.57654498995114,0.1181443333521287,-0.2712343132544087,-1.012771964355863
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,0.2126443763710961,0.9833407684142266,0.0,-0.7706963920431305,-0.39425027358517273
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,0.0331893545624262,0.241601276435763,0.7252093690018108,-0.2084119218733368,-1.768316025411787
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.9383048184484828,0.6073244167930659,0.0,0.3309804016554167,1.1669632893506865
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.871204482263052,0.088578339636644,0.0402171781003038,0.782626142626408,0.6533654614990558
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,0.7660647765353026,0.6768722758275765,0.0,0.0891925007077261,-0.05405150382313817
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.7884473432532987,0.0640947110361754,0.1474579457105258,0.7243526322171232,0.377983170092433
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,0.6649849034759953,0.5961426495498969,0.0,0.0688422539260983,-0.471107793689185
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.670732311905834,0.841622007542774,0.0,-0.17088969563694,0.5089583355357918
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.56044063098044,0.0303538055330042,0.4092055634865558,0.5300868254474357,0.192892762485819
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,0.110989469213481,0.8438128636583061,0.0451976671282128,-0.732823394444825,-1.0399069487028845
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,0.4470555438064254,0.4603290506427651,0.0926154055508095,-0.0132735068363396,-0.28154392892826285
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,0.4603582712019263,0.2175879399316445,0.3220537888664292,0.2427703312702818,-0.7375503705446151
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.3804005489704096,0.0726655875811567,0.5469338634484336,0.3077349613892529,1.3536251708490266
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,0.9768003285106592,0.1990934199359256,0.0,0.7777069085747337,-1.033350475095851
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,0.1107205933263156,0.3478223474330459,0.5414570592406384,-0.2371017541067303,-0.10299775022909463
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,0.4225484283119446,0.6202348489611205,0.0,-0.1976864206491758,-0.209547554088918
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.0420246751714052,0.5448010852760984,0.4131742395524963,-0.5027764101046931,0.5510095918388247
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,0.2800373295504894,0.238751771086024,0.4812108993634865,0.0412855584644653,-0.3438847072569362
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.8583416767991209,0.2135428544903413,0.0,0.6447988223087795,0.8854568511824201
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.2922182304618977,0.411144336479987,0.2966374330581152,-0.1189261060180892,0.6206556323560042
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,0.9107701616439152,0.7040314525916569,0.0,0.2067387090522583,-0.3165367099256078
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,0.7539619035967839,0.2174529322172359,0.0285851641859801,0.536508971379548,-0.44289753051891534
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,0.962810357074026,0.9764565294354102,0.0,-0.0136461723613842,0.5042276095628795
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,0.7266709920703233,0.9546663568790688,0.0,-0.2279953648087456,-0.0013798013043020418
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,0.3047510953861333,0.8001375827520759,0.0,-0.4953864873659426,-1.249297962501228
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,0.2815211984149299,0.0680373140916696,0.6504414874934004,0.2134838843232602,-1.6074246906178757
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.7036859774607958,0.5059258001463939,0.0,0.1977601773144018,0.25334426073457816
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,0.5406984766449103,0.7777279100677931,0.0,-0.2370294334228827,0.07479862801675896
2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,0.0965344701954408,0.858322938878858,0.0451425909257011,-0.7617884686834172,-0.25959245256645946
2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,0.2418938282588389,0.8448640854105085,0.0,-0.6029702571516695,-0.03349392530399564
2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.0124040362773147,0.3596755612230677,0.6279204024996174,-0.347271524945753,1.3835596307890219
2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,0.5983574842977588,0.0609055432351827,0.3407369724670585,0.5374519410625761,-0.5010133160870178
2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,0.2972378077086172,0.7015652656029423,0.0011969266884405,-0.4043274578943251,-0.24261514654264627
2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.2999191115069847,0.0098275525697878,0.6902533359232275,0.2900915589371968,0.8475536424681795
2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.7431931987316034,0.4091825874584885,0.0,0.3340106112731148,0.12170079483646568
2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000,0.0481428359783534,0.3293792693020757,0.6224778947195708,-0.2812364333237223,-0.20649578680046465
2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,0.6678046832264065,0.3040946359712838,0.0281006808023096,0.3637100472551227,-0.479375070002519
2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.5932215701073843,0.8116270144448535,0.0,-0.2184054443374692,0.89443537049958
2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.8923024981396522,0.2939167605049337,0.0,0.5983857376347185,0.4796470794436125
2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,0.1853301795287144,0.4463263599865612,0.3683434604847243,-0.2609961804578468,0.11101336008929596
2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,0.0789691621908286,0.7270185270141339,0.1940123107950374,-0.6480493648233053,-0.5081567689351307
2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,0.0346702667264833,0.2251610242159318,0.7401687090575848,-0.1904907574894485,-0.5550518480140765
2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,0.5828068350834896,0.6623179135395824,0.0,-0.0795110784560927,-0.10031264929920569
2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,0.99543751619131,0.6096819082757774,0.0,0.3857556079155325,-1.5280363131582653
2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,0.8556960938375394,0.91509845449003,0.0,-0.0594023606524904,-0.2452434977984641
2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,0.5214456890435895,0.156362141644875,0.3221921693115355,0.3650835473987144,-0.2595429723749043
2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,0.5989785081772105,0.2746658697879054,0.126355622034884,0.3243126383893051,-0.41854114458053093
2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900,0.1149329970595668,0.4744349141471741,0.4106320887932591,-0.3595019170876072,-0.5102715736285734
2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900,0.0938572848233562,0.3337765970697978,0.572366118106846,-0.2399193122464415,0.8492348770636093
2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700,0.9096268194365924,0.5793134027884609,0.0,0.3303134166481315,-0.7392168719804415
2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,0.6692002629380784,0.8890006108146659,0.0,-0.2198003478765874,1.5728598629827895
2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,0.5717723520483222,0.5187478471147094,0.0,0.0530245049336127,0.6655523618366965
2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,0.4304274103209902,0.2328585568760942,0.3367140328029155,0.1975688534448959,0.24250512391459367
2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,0.3169465877911193,0.4920017294320827,0.1910516827767979,-0.1750551416409634,-0.9282249899975281
2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,0.4345959608587117,0.3102352837447047,0.2551687553965834,0.124360677114007,-1.0045664635585094
2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,0.8925232899548461,0.3228097934478503,0.0,0.5697134965069958,-1.4851035931626178
2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,0.4433800143791877,0.2581076431734147,0.2985123424473975,0.185272371205773,-0.6470680525861194
2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,0.607089578718754,0.4639854174403808,0.0,0.1431041612783732,-0.41746837386849034
2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,0.6313075530919887,0.1332842580821731,0.2354081888258381,0.4980232950098155,0.07924286811309411
2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,0.5916971623063255,0.9277457330754072,0.0,-0.3360485707690818,0.6738129621978839
2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,0.5123637775457907,0.1062138275884562,0.3814223948657531,0.4061499499573344,-0.6529243219992265
2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,0.1042248028083476,0.775877254469693,0.1198979427219593,-0.6716524516613454,0.7010642946744028
2023-03-22,17151.900390625,17207.25,17107.849609375,17177.44921875,0,0.3845113276448125,0.807957328109019,0.0,-0.4234460004642064,0.25953757489405316
2023-03-23,17076.900390625,17205.400390625,17045.30078125,17097.400390625,219200,0.4876670686212644,0.7677646177143377,0.0,-0.2800975490930733,-0.43726933046436267
2023-03-24,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000,0.6522242595454725,0.1139658871192411,0.2338098533352863,0.5382583724262313,-0.7720933328590696
2023-03-27,16985.69921875,17091.0,16918.55078125,16984.30078125,218400,0.7435939161765598,0.5773534012196677,0.0,0.166240514956892,0.23988383407489433
2023-03-28,16951.69921875,17061.75,16913.75,17031.75,238800,0.5062660594952028,0.646407375228089,0.0,-0.1401413157328862,-0.20016838613549082
2023-03-29,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900,0.6341040313763313,0.4583634794263062,0.0,0.1757405519500251,0.7609856589321451
2023-03-31,17359.75,17381.599609375,17204.650390625,17210.349609375,263900,0.254391580841847,0.0343768583517252,0.7112315608064278,0.2200147224901217,1.6337198944623932
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,0.0456487455023837,0.4350145943402234,0.5193366601573929,-0.3893658488378396,0.2206297973761151
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,0.2768143077913058,0.5454279502117131,0.1777577419969811,-0.2686136424204073,0.9138954817361267
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,0.9715326909010508,0.133416335523207,0.0,0.8381163553778436,0.23978747854371818
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,0.6107800710757683,0.1043130873518821,0.2849068415723496,0.5064669837238861,0.14148632219350699
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,0.2806832155159743,0.1455154827873591,0.5738013016966665,0.1351677327286151,0.5574768321964241
